191/1000000,1.4091047208277723e10,5.3737514808204784e-14
191/1000000,1.4228925007306265e10,5.36942316674362e-14
191/1000000,1.4366802806334806e10,5.3653838067811954e-14
191/1000000,1.4504680605363348e10,5.361307491616261e-14
191/1000000,1.4642558404391891e10,5.357148054206261e-14
191/1000000,1.464255840439189e10,5.357148054206261e-14
191/1000000,1.4918314002448973e10,5.352876288636741e-14
191/1000000,1.5194069600506058e10,5.344611507050204e-14
191/1000000,1.546982519856314e10,5.3407029942800196e-14
191/1000000,1.5745580796620224e10,5.333380757299347e-14
191/1000000,1.6021336394677307e10,5.327440591703276e-14
191/1000000,1.6297091992734392e10,5.327440591703276e-14
191/1000000,1.6572847590791475e10,5.5394535519881666e-14
191/1000000,1.684860318884856e10,5.5320075785286845e-14
191/1000000,1.7124358786905643e10,5.524311763605174e-14
191/1000000,1.7400114384962727e10,5.5120267002797647e-14
191/1000000,1.767586998301981e10,5.509349700796585e-14
191/1000000,1.7951625581076893e10,5.5015167841906324e-14
191/1000000,1.822738117913398e10,5.493504993672419e-14
191/1000000,1.8503136777191063e10,5.4859948213739454e-14
191/1000000,1.8778892375248146e10,5.478288520992624e-14
191/1000000,1.905464797330523e10,5.470686558334811e-14
191/1000000,1.9330403571362312e10,5.4640734543505425e-14
191/1000000,1.9606159169419395e10,5.455343359483105e-14
191/1000000,1.988191476747648e10,5.455343359483105e-14
191/1000000,2.015767036553356e10,5.6354041158811344e-14
191/1000000,2.043342596359065e10,5.6233971054983134e-14
191/1000000,2.070918156164773e10,5.6115600322046313e-14
191/1000000,2.0984937159704815e10,5.6115600322046313e-14
191/1000000,2.1260692757761898e10,5.596391409043863e-14
191/1000000,2.1536448355818985e10,5.5893976995363555e-14
191/1000000,2.181220395387607e10,5.580403058001715e-14
191/1000000,2.208795955193315e10,5.580403058001715e-14
191/1000000,2.2363715149990234e10,5.746375320484828e-14
191/1000000,2.2639470748047318e10,5.730090652429563e-14
191/1000000,2.29152263461044e10,5.714919120496957e-14
191/1000000,2.3190981944161484e10,5.707002664101291e-14
191/1000000,2.3466737542218567e10,5.704035804766067e-14
191/1000000,2.374249314027565e10,5.704035804766067e-14
191/1000000,2.4018248738332737e10,5.852824485317531e-14
191/1000000,2.429400433638982e10,5.834098352778866e-14
191/1000000,2.4569759934446903e10,5.825016647797818e-14
191/1000000,2.484551553250399e10,5.825016647797818e-14
191/1000000,2.5121271130561073e10,5.964534492515701e-14
191/1000000,2.5397026728618156e10,5.947557918691895e-14
191/1000000,2.567278232667524e10,5.947557918691895e-14
191/1000000,2.5948537924732323e10,6.075816197149029e-14
191/1000000,2.6224293522789406e10,6.205589567284726e-14
191/1000000,2.650004912084649e10,6.194362437545936e-14
191/1000000,2.6775804718903572e10,6.194362437545936e-14
191/1000000,2.7051560316960655e10,6.314597725639095e-14
191/1000000,2.732731591501774e10,6.437392310798144e-14
191/1000000,2.7603071513074825e10,6.437392310798144e-14
191/1000000,2.787882711113191e10,6.689936020257148e-14
191/1000000,2.815458270918899e10,6.948157186132626e-14
191/1000000,2.843033830724608e10,7.875345707708261e-14
193/1000000,8.548333796179966e8,2.05603974497752e-12
193/1000000,9.930297398660803e8,1.6304368015305901e-12
193/1000000,1.1312261001141639e9,1.3041443017998951e-12
193/1000000,1.2694224603622475e9,1.0947367099499855e-12
193/1000000,1.4076188206103313e9,9.185583649861763e-13
193/1000000,1.5458151808584151e9,7.656373163281865e-13
193/1000000,1.6840115411064987e9,6.824675757160064e-13
193/1000000,1.8222079013545823e9,5.847391415223952e-13
193/1000000,1.960404261602666e9,5.196430120353166e-13
193/1000000,2.0986006218507495e9,4.5983512488617e-13
193/1000000,2.2367969820988336e9,4.0298684536792164e-13
193/1000000,2.374993342346917e9,3.7226922817673907e-13
193/1000000,2.5131897025950007e9,3.43184084908475e-13
193/1000000,2.6513860628430843e9,3.018037047320233e-13
193/1000000,2.789582423091168e9,2.790884094100798e-13
193/1000000,2.927778783339252e9,2.5742695798683216e-13
193/1000000,3.0659751435873356e9,2.367925695660086e-13
193/1000000,3.204171503835419e9,2.301692176604814e-13
193/1000000,3.342367864083503e9,2.1127283111608902e-13
193/1000000,3.480564224331587e9,1.9511127119917243e-13
193/1000000,3.6187605845796704e9,1.8108373970735308e-13
193/1000000,3.756956944827754e9,1.7644361025456877e-13
193/1000000,3.8951533050758376e9,1.6239087752332812e-13
193/1000000,4.033349665323921e9,1.596694348748879e-13
193/1000000,4.171546025572005e9,1.472431003822005e-13
193/1000000,4.309742385820088e9,1.4488642965163125e-13
193/1000000,4.447938746068172e9,1.3411473749498343e-13
193/1000000,4.586135106316256e9,1.3109335561763412e-13
193/1000000,4.72433146656434e9,1.2171105072399672e-13
193/1000000,4.862527826812423e9,1.1916745435084823e-13
193/1000000,5.000724187060507e9,1.1747387062186895e-13
193/1000000,5.138920547308591e9,1.0868780587876668e-13
193/1000000,5.277116907556674e9,1.0729669559523899e-13
193/1000000,5.415313267804758e9,1.0590398561983332e-13
193/1000000,5.553509628052841e9,9.819333919800698e-14
193/1000000,5.691705988300925e9,9.707787256022962e-14
193/1000000,5.829902348549008e9,5.2799074470313636e-14
193/1000000,5.968098708797092e9,5.2799074470313636e-14
193/1000000,6.1062950690451765e9,5.2799074470313636e-14
193/1000000,6.24449142929326e9,5.2799074470313636e-14
193/1000000,6.382687789541344e9,5.2569688947399824e-14
193/1000000,6.520884149789427e9,5.2515757910151046e-14
193/1000000,6.659080510037511e9,5.2458820372876705e-14
193/1000000,6.797276870285595e9,5.241164248801246e-14
193/1000000,6.935473230533678e9,5.237485400458481e-14
193/1000000,7.073669590781762e9,5.232788918870271e-14
193/1000000,7.211865951029845e9,5.228071570255563e-14
193/1000000,7.350062311277929e9,5.2244090123238686e-14
193/1000000,7.488258671526012e9,5.2197720874974124e-14
193/1000000,7.6264550317740965e9,5.2167829964745515e-14
193/1000000,7.764651392022181e9,5.212076276220541e-14
193/1000000,7.902847752270264e9,5.208522878360251e-14
193/1000000,8.041044112518348e9,5.2049563374960096e-14
193/1000000,8.179240472766431e9,5.202623219902876e-14
193/1000000,8.317436833014515e9,5.1985671187993775e-14
193/1000000,8.455633193262599e9,5.1954800830202804e-14
193/1000000,8.593829553510683e9,5.192541434607764e-14
193/1000000,8.732025913758766e9,5.192541434607764e-14
193/1000000,8.87022227400685e9,5.192541434607764e-14
193/1000000,9.008418634254934e9,5.192541434607764e-14
193/1000000,9.146614994503017e9,5.5663525113152784e-14
193/1000000,9.2848113547511e9,5.5571386053770577e-14
193/1000000,9.423007714999186e9,5.54783896288615e-14
193/1000000,9.561204075247269e9,5.5414727260812746e-14
193/1000000,9.699400435495352e9,5.5350561023494006e-14
193/1000000,9.837596795743435e9,5.525107048377425e-14
193/1000000,9.97579315599152e9,5.5188736961102565e-14
193/1000000,1.0113989516239603e10,5.512716777504786e-14
193/1000000,1.0252185876487686e10,5.506367471482791e-14
193/1000000,1.039038223673577e10,5.499793526519948e-14
193/1000000,1.0528578596983854e10,5.493096167989275e-14
193/1000000,1.0666774957231937e10,5.486269822120596e-14
193/1000000,1.080497131748002e10,5.4799063096296846e-14
193/1000000,1.0943167677728106e10,5.473372618654668e-14
193/1000000,1.1081364037976189e10,5.4701116816108184e-14
193/1000000,1.1219560398224272e10,5.463360488852554e-14
193/1000000,1.1357756758472357e10,5.4598556844264617e-14
193/1000000,1.149595311872044e10,5.4525507404490326e-14
193/1000000,1.1634149478968523e10,5.445780852080418e-14
193/1000000,1.1772345839216606e10,5.4423917605592176e-14
193/1000000,1.1910542199464691e10,5.438943035824949e-14
193/1000000,1.2048738559712774e10,5.431794140332339e-14
193/1000000,1.2186934919960857e10,5.428062805071417e-14
193/1000000,1.2325131280208942e10,5.4242103843711374e-14
193/1000000,1.2463327640457026e10,5.416851581016315e-14
193/1000000,1.2601524000705109e10,5.413248074645495e-14
193/1000000,1.2739720360953194e10,5.409554266635432e-14
193/1000000,1.2877916721201277e10,5.405757001187133e-14
193/1000000,1.301611308144936e10,5.401841226772865e-14
193/1000000,1.3154309441697443e10,5.397789906244001e-14
193/1000000,1.3292505801945528e10,5.393626251526836e-14
193/1000000,1.3430702162193611e10,5.389796430287201e-14
193/1000000,1.3568898522441694e10,5.3859476855731114e-14
193/1000000,1.370709488268978e10,5.381993523016548e-14
193/1000000,1.3845291242937862e10,5.3779150223000667e-14
193/1000000,1.3983487603185946e10,5.3736911100710667e-14
193/1000000,1.4121683963434029e10,5.369360597878047e-14
193/1000000,1.4259880323682114e10,5.365318679577579e-14
193/1000000,1.4398076683930197e10,5.365147560241568e-14
193/1000000,1.453627304417828e10,5.361239510015458e-14
193/1000000,1.4674469404426365e10,5.357076868383225e-14
193/1000000,1.4674469404426365e10,5.357076868383225e-14
193/1000000,1.4950862124922533e10,5.352801480121364e-14
193/1000000,1.52272548454187e10,5.3445275082944484e-14
193/1000000,1.5503647565914867e10,5.336842997599913e-14
193/1000000,1.5780040286411034e10,5.333274763133894e-14
193/1000000,1.6056433006907202e10,5.3272863259947514e-14
193/1000000,1.633282572740337e10,5.3272863259947514e-14
193/1000000,1.6609218447899536e10,5.539361153742581e-14
193/1000000,1.6885611168395704e10,5.5319114070870046e-14
193/1000000,1.716200388889187e10,5.524211390976994e-14
193/1000000,1.743839660938804e10,5.510858059285457e-14
193/1000000,1.7714789329884205e10,5.50923867607587e-14
193/1000000,1.799118205038037e10,5.501399126965223e-14
193/1000000,1.826757477087654e10,5.493379522933173e-14
193/1000000,1.8543967491372707e10,5.485859556045632e-14
193/1000000,1.8820360211868874e10,5.478141208703587e-14
193/1000000,1.9096752932365044e10,5.4705238031022656e-14
193/1000000,1.937314565286121e10,5.4638896614805724e-14
193/1000000,1.9649538373357376e10,5.4550834277391824e-14
193/1000000,1.9925931093853546e10,5.4550834277391824e-14
193/1000000,2.0202323814349712e10,5.635228444802532e-14
193/1000000,2.047871653484588e10,5.623205978122522e-14
193/1000000,2.075510925534205e10,5.611348677739851e-14
193/1000000,2.1031501975838215e10,5.611348677739851e-14
193/1000000,2.130789469633438e10,5.5956255035104854e-14
193/1000000,2.158428741683055e10,5.589119325235941e-14
193/1000000,2.1860680137326717e10,5.579941653371988e-14
193/1000000,2.2137072857822884e10,5.579941653371988e-14
193/1000000,2.241346557831905e10,5.746101084957309e-14
193/1000000,2.2689858298815216e10,5.729776947799519e-14
193/1000000,2.2966251019311386e10,5.71454556399864e-14
193/1000000,2.3242643739807552e10,5.706289054473747e-14
193/1000000,2.351903646030372e10,5.703557464971853e-14
193/1000000,2.379542918079989e10,5.703557464971853e-14
193/1000000,2.4071821901296055e10,5.852407495020421e-14
193/1000000,2.434821462179222e10,5.83357965300468e-14
193/1000000,2.462460734228839e10,5.824287186004777e-14
193/1000000,2.4901000062784557e10,5.824287186004777e-14
193/1000000,2.5177392783280724e10,5.963144661150499e-14
193/1000000,2.5453785503776894e10,5.946787779154278e-14
193/1000000,2.573017822427306e10,5.946787779154278e-14
193/1000000,2.6006570944769226e10,6.074986097558185e-14
193/1000000,2.6282963665265396e10,6.204691565642698e-14
193/1000000,2.6559356385761562e10,6.192911232943989e-14
193/1000000,2.683574910625773e10,6.192911232943989e-14
193/1000000,2.71121418267539e10,6.313078949812893e-14
193/1000000,2.738853454725006e10,6.435790470519797e-14
193/1000000,2.766492726774623e10,6.561143587442169e-14
193/1000000,2.7941319988242397e10,6.688135090225726e-14
193/1000000,2.8217712708738564e10,6.946126311746711e-14
193/1000000,2.8494105429234734e10,7.868635069146097e-14
39/200000,8.548871362585505e8,2.0559142470777905e-12
39/200000,9.93394852211137e8,1.630338180684853e-12
39/200000,1.1319025681637237e9,1.304066255976465e-12
39/200000,1.2704102841163104e9,1.0946710413448528e-12
39/200000,1.4089180000688968e9,9.185039084166094e-13
39/200000,1.5474257160214834e9,7.655931241838332e-13
39/200000,1.68593343197407e9,6.824281113615632e-13
39/200000,1.8244411479266567e9,5.84706272764e-13
39/200000,1.9629488638792434e9,5.140098929303247e-13
39/200000,2.10145657983183e9,4.549246732769979e-13
39/200000,2.2399642957844167e9,4.029653025195738e-13
39/200000,2.378472011737003e9,3.7224935063816654e-13
39/200000,2.5169797276895895e9,3.431658082088866e-13
39/200000,2.655487443642176e9,3.0178843028280773e-13
39/200000,2.793995159594763e9,2.7907453643468117e-13
39/200000,2.9325028755473495e9,2.574144185126949e-13
39/200000,3.071010591499936e9,2.3678129773870774e-13
39/200000,3.2095183074525228e9,2.1718021849383277e-13
39/200000,3.3480260234051094e9,2.112627591044276e-13
39/200000,3.486533739357696e9,1.9510233496409374e-13
39/200000,3.6250414553102827e9,1.810758730294227e-13
39/200000,3.763549171262869e9,1.7643574308457457e-13
39/200000,3.9020568872154555e9,1.6238398145253426e-13
39/200000,4.040564603168042e9,1.5966253937723702e-13
39/200000,4.179072319120629e9,1.4723714608633267e-13
39/200000,4.3175800350732155e9,1.4488047695932244e-13
39/200000,4.456087751025802e9,1.3310238459422363e-13
39/200000,4.594595466978389e9,1.310882829271851e-13
39/200000,4.733103182930975e9,1.2085978935074006e-13
39/200000,4.871610898883561e9,1.1916319972689517e-13
39/200000,5.010118614836148e9,1.1746961890830748e-13
39/200000,5.148626330788734e9,1.0868430406042997e-13
39/200000,5.287134046741322e9,1.0729319782816702e-13
39/200000,5.425641762693908e9,1.0590049220478667e-13
39/200000,5.564149478646495e9,9.819052998568093e-14
39/200000,5.702657194599081e9,9.707506733193324e-14
39/200000,5.841164910551668e9,5.278721250784204e-14
39/200000,5.979672626504254e9,5.278721250784204e-14
39/200000,6.118180342456841e9,5.278721250784204e-14
39/200000,6.256688058409428e9,5.278721250784204e-14
39/200000,6.395195774362015e9,5.256099478367752e-14
39/200000,6.533703490314601e9,5.250443385287262e-14
39/200000,6.672211206267187e9,5.245866704748526e-14
39/200000,6.810718922219774e9,5.2411482804627463e-14
39/200000,6.94922663817236e9,5.236210140915709e-14
39/200000,7.087734354124948e9,5.2316077013700644e-14
39/200000,7.226242070077534e9,5.2280533196230593e-14
39/200000,7.364749786030121e9,5.223141230161815e-14
39/200000,7.503257501982707e9,5.219320554078241e-14
39/200000,7.641765217935293e9,5.2153423832837874e-14
39/200000,7.78027293388788e9,5.212053573570913e-14
39/200000,7.9187806498404665e9,5.208498620682211e-14
39/200000,8.057288365793054e9,5.2049302125620516e-14
39/200000,8.19579608174564e9,5.201452867873202e-14
39/200000,8.334303797698227e9,5.19853567505514e-14
39/200000,8.472811513650813e9,5.195000839846965e-14
39/200000,8.6113192296034e9,5.192484455512126e-14
39/200000,8.749826945555986e9,5.192484455512126e-14
39/200000,8.888334661508572e9,5.192484455512126e-14
39/200000,9.026842377461159e9,5.192484455512126e-14
39/200000,9.165350093413746e9,5.5632751483562813e-14
39/200000,9.303857809366333e9,5.557110653232416e-14
39/200000,9.442365525318918e9,5.547810462275854e-14
39/200000,9.580873241271505e9,5.541443847477109e-14
39/200000,9.719380957224092e9,5.531770208139683e-14
39/200000,9.85788867317668e9,5.5250771557878486e-14
39/200000,9.996396389129265e9,5.518843320083419e-14
39/200000,1.0134904105081852e10,5.512685875197754e-14
39/200000,1.027341182103444e10,5.5063360208237616e-14
39/200000,1.0411919536987026e10,5.4997615056283086e-14
39/200000,1.0550427252939611e10,5.493063541300168e-14
39/200000,1.0688934968892199e10,5.4862365660286204e-14
39/200000,1.0827442684844786e10,5.4798723170670776e-14
39/200000,1.096595040079737e10,5.4733378415225566e-14
39/200000,1.1104458116749958e10,5.466740967038614e-14
39/200000,1.1242965832702545e10,5.463324414699798e-14
39/200000,1.1381473548655132e10,5.456216647742442e-14
39/200000,1.1519981264607718e10,5.4525132664349556e-14
39/200000,1.1658488980560305e10,5.445742263072067e-14
39/200000,1.1796996696512892e10,5.442352567660882e-14
39/200000,1.1935504412465479e10,5.435376642879166e-14
39/200000,1.2074012128418064e10,5.431752992420642e-14
39/200000,1.2212519844370651e10,5.428020954457309e-14
39/200000,1.2351027560323238e10,5.424167804357655e-14
39/200000,1.2489535276275824e10,5.416807330325071e-14
39/200000,1.262804299222841e10,5.413202889814213e-14
39/200000,1.2766550708180998e10,5.409508095994192e-14
39/200000,1.2905058424133585e10,5.4057097895744254e-14
39/200000,1.304356614008617e10,5.40179291533784e-14
39/200000,1.3182073856038757e10,5.397740432220249e-14
39/200000,1.3320581571991344e10,5.393575538460725e-14
39/200000,1.345908928794393e10,5.3893507827812696e-14
39/200000,1.3597597003896517e10,5.385893998918055e-14
